,city_development_index,training_hours,company_size,experience,education_level,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
9263,0.91,36.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9264,0.897,23.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9265,0.9016697121716598,122.0,0.4060619279704196,14.79696903601479,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9266,0.855,40.0,2.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9267,0.939,22.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9268,0.624,12.046859243473708,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9269,0.6503747380457355,17.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9270,0.92,25.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9271,0.884,20.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9272,0.92,154.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9273,0.624,14.22288509753428,7.0,1.7771149024657182,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9274,0.91,114.0,1.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9275,0.897,28.0,0.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,0.802,70.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9277,0.624,50.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9278,0.55,268.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9279,0.92,7.0,2.0,21.0,2.062345692948208,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9280,0.518,19.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9281,0.7804015427073658,50.0,2.0,21.0,3.534048981237738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9282,0.6528140775300912,12.194689713041155,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9283,0.8959999999999999,39.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9284,0.848,16.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9285,0.855,22.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9286,0.92,52.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9287,0.92,116.0,5.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9288,0.91,60.0,3.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9289,0.825045209473047,75.0,2.0,4.0,2.0,0.5217296182799616,0.0,0.0,0.0,0.0,0.4782703817200384,1.0
9290,0.6238469218046695,249.50714034705004,2.0,7.232149132374929,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9291,0.8570571461022586,46.574710446636885,6.212644776681559,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9292,0.9181200675643012,19.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9293,0.9258941452681502,146.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.9972857761064128,0.0027142238935873,1.0
9294,0.92,84.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9295,0.802,80.0,4.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9296,0.926,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9297,0.7591270676376997,16.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9298,0.866,80.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9299,0.624,102.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9300,0.926,30.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9301,0.7886123479026104,7.0,2.0,2.353864558165998,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9302,0.698,154.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9303,0.939,46.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9304,0.926,24.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9305,0.624,33.96671803217454,1.9667180321745408,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9306,0.92,24.0,1.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9307,0.8364384907953606,125.5421287166869,2.2289356416565465,12.542128716686909,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9308,0.624,37.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9309,0.6659999999999999,23.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9310,0.92,81.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9311,0.91,44.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9312,0.92,44.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9313,0.624,58.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9314,0.913,19.0,2.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9315,0.91,9.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9316,0.6903940012272969,44.0,2.0,2.0,0.6831947892558837,0.0,0.3168052107441163,0.0,0.0,0.0,0.6831947892558837,1.0
9317,0.6615042518072869,68.62503221066126,2.0,15.625032210661264,2.0,0.0,0.3125161053306324,0.0,0.0,0.0,0.6874838946693675,1.0
9318,0.9051505789746396,28.0,0.6949807008453414,14.0,2.0,0.3050192991546586,0.0,0.0,0.0,0.0,0.6949807008453414,1.0
9319,0.74,136.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9320,0.92,8.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9321,0.91,127.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9322,0.926,121.0,6.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9323,0.924,25.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9324,0.8270000000000001,26.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9325,0.624,168.0,1.2764319073374042,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9326,0.5351706116416185,155.70922767924742,2.290772320752579,2.85461383962371,2.0,0.0,0.0,0.0,0.0,0.1453861603762896,0.8546138396237104,1.0
9327,0.92,157.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9328,0.673477646720414,29.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9329,0.92,48.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9330,0.6030448604165586,12.783967633160398,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9331,0.887,24.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9332,0.92,23.29081780864164,2.0,8.0,2.2908178086416364,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9333,0.92,136.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9334,0.884,65.0,2.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9335,0.8707369082650064,9.087720523426045,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9336,0.7659999999999999,78.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9337,0.8651484448745783,24.24630269598939,1.24630269598939,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9338,0.624,31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9339,0.624,91.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9340,0.887,76.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9341,0.926,88.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9342,0.6728688427920739,22.0,4.421283127517879,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9343,0.68203616141594,95.81741072416816,2.0,15.0,2.5912946379159147,0.0,0.0,0.0,0.0,0.5912946379159146,0.4087053620840853,1.0
9344,0.727,17.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9345,0.92,52.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9346,0.91,88.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9347,0.855,45.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9348,0.624,132.27255295230944,2.0,7.0,1.1362764761547142,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9349,0.8164906587091894,94.36261371288349,2.0,5.362613712883479,2.362613712883479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9350,0.624,58.0,2.0,2.0,2.786410127628753,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9351,0.92,38.32977231405616,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9352,0.6424114506668878,33.0,1.9356242983675247,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9353,0.698,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9354,0.92,43.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9355,0.7438767785764471,34.56089092096539,3.0,6.0,2.439109079034605,0.0,0.0,0.0,0.0,0.4391090790346048,0.5608909209653952,1.0
9356,0.926,106.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9357,0.624,71.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9358,0.899,44.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9359,0.527,92.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9360,0.92,105.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9361,0.91,128.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9362,0.67835999322978,134.73459450310514,2.0,6.265405496894864,2.0,0.0,0.0,0.7345945031051357,0.0,0.0,0.2654054968948642,1.0
9363,0.92,222.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9364,0.8228736455002219,42.51234711407013,0.0,9.243826442964936,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9365,0.836,36.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9366,0.91,268.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9367,0.92,20.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9368,0.847,10.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9369,0.698,144.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9370,0.915,192.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9371,0.6934296934982626,102.0,6.416557197493592,5.1668856050128165,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9372,0.624,29.800847476450496,7.0,4.800847476450496,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9373,0.8469081313773721,39.559687538417904,2.0,3.0,1.4403124615820957,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9374,0.624,56.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9375,0.9258901188425716,195.27747028935715,2.0,9.819367572339283,2.180632427660717,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9376,0.92,304.43473189748664,2.0,8.652097846229955,1.7826340512566816,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9377,0.913,3.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9378,0.8270000000000001,50.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9379,0.585159524070964,68.0,7.0,3.4106349380642698,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9380,0.92,25.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9381,0.6659999999999999,70.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9382,0.92,40.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9383,0.92,232.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9384,0.895,6.0,7.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9385,0.624,23.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,0.5563747740030776,12.0,2.0,1.913854405363817,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9387,0.743,72.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9388,0.7947336468295098,51.81834117073774,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9389,0.92,174.0,1.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9390,0.91,40.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9391,0.92,18.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9392,0.6743696916145185,6.0,1.3649977653225982,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9393,0.865403224197813,139.12852096772966,2.0,2.8714790322703543,2.8714790322703543,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9394,0.8079678047593923,100.61527693899464,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9395,0.6830084402532427,50.66105271293747,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9396,0.884,316.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9397,0.92,24.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9398,0.897,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9399,0.925,111.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9400,0.624,2.3690986180749376,7.0,10.815450690962532,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9401,0.855,75.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9402,0.92,28.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9403,0.8899541328356265,156.0,1.9104808231628327,6.820961646325666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9404,0.624,50.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9405,0.8910562317982155,76.62165916893476,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9406,0.6431085159987169,20.32945717239167,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9407,0.7822512983047718,24.0,2.1600991079365945,11.0,2.1600991079365945,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9408,0.926,62.0,5.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9409,0.767,62.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9410,0.92,31.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9411,0.698872965487714,18.0,2.0,4.0,1.92845677182816,0.0715432281718402,0.0,0.0,0.0,0.0,0.9284567718281598,1.0
9412,0.6364640137496482,9.05589243833923,7.0,8.0,2.0,0.0,0.0,0.9441075616607704,0.0,0.0558924383392296,0.0,1.0
9413,0.754,57.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9414,0.55,86.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9415,0.624,55.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9416,0.7200012462441693,42.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9417,0.9146359586901808,11.0,2.839943080143393,7.160056919856607,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9418,0.92,34.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9419,0.92,22.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9420,0.91,55.0,5.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9421,0.92,4.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9422,0.92,80.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9423,0.925,292.0,3.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9424,0.92,55.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9425,0.924,72.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9426,0.91,94.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9427,0.8505677537106369,36.19180178532973,2.0,9.0,2.808198214670268,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9428,0.92,101.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9429,0.682,11.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9430,0.92,60.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9431,0.698,83.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9432,0.6420710746521123,151.31157025262263,2.0,3.3115702526226256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9433,0.74,96.0,5.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9434,0.92,22.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9435,0.624,135.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9436,0.92,30.0,2.0,20.066473471373516,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9437,0.92,106.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9438,0.9220196697713084,15.336611628551378,6.326776742897247,21.0,2.3366116285513767,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9439,0.92,6.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9440,0.939,45.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9441,0.887,62.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9442,0.7655186453360668,125.494820438238,2.010359123524008,5.010359123524008,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9443,0.926,32.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9444,0.92,109.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9445,0.6348609753051188,172.0,1.812741805084159,4.187258194915841,2.0,0.0,0.812741805084159,0.0,0.0,0.0,0.1872581949158409,1.0
9446,0.8270000000000001,16.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9447,0.6890000000000001,56.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9448,0.9017373647094232,130.0,4.774411204313176,6.225588795686824,2.112794397843412,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9449,0.624,21.88923179677944,7.0,3.2215364064411176,2.889231796779441,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9450,0.92,46.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9451,0.897,157.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9452,0.91,17.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9453,0.843,75.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9454,0.555,64.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9455,0.7167387658280321,20.675738581020862,7.0,15.675738581020866,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9456,0.878,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9457,0.92,86.81720300534171,2.0,21.0,2.817203005341708,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9458,0.92,78.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9459,0.92,51.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9460,0.926,51.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9461,0.939,42.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9462,0.802,112.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9463,0.6869240388283617,54.85032484903192,0.1496751509680839,0.0,2.149675150968084,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9464,0.843,122.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9465,0.7811613058954965,52.53095035775505,2.4690496422449444,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9466,0.722,91.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9467,0.624,139.4429683669015,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9468,0.92,105.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9469,0.92,25.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9470,0.91,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9471,0.624,84.16847885134102,3.8315211486589793,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9472,0.8661960489688864,175.45416083867875,2.0,14.757639860220207,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9473,0.92,78.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9474,0.92,36.0,1.486600844390641,5.486600844390641,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9475,0.7815315453932645,50.0,2.0,14.45484860391049,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9476,0.926,96.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9477,0.6890000000000001,13.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9478,0.624,56.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9479,0.8562028905185409,19.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9480,0.804,81.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9481,0.8353783732335234,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9482,0.92,73.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9483,0.7239897540183756,44.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.029225689141984,0.970774310858016,1.0
9484,0.7755102982026276,10.285328782063075,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9485,0.624,100.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9486,0.5670668334107017,13.53710534518206,2.0,0.0,2.5371053451820584,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9487,0.923451741514433,82.0,2.0,5.998172471714776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9488,0.895,41.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9489,0.91,26.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9490,0.92,69.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9491,0.4479999999999999,154.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9492,0.624,40.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9493,0.897,66.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9494,0.5999340006003105,26.6512174000045,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9495,0.802,4.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9496,0.624,43.0,2.0,4.679039154245016,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9497,0.887,37.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9498,0.579,47.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9499,0.691,96.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9500,0.804,166.0,7.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9501,0.802,75.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9502,0.624,22.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9503,0.624,15.40919394047076,2.0,6.0,2.5908060595292395,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9504,0.926,46.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9505,0.92,29.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9506,0.7135331256781698,102.0,1.6366792195910431,6.363320780408957,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9507,0.843,37.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9508,0.698,136.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9509,0.91,45.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9510,0.624,12.0,3.0705111696659526,4.070511169665952,2.9294888303340474,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9511,0.8757566229498597,70.15800460551887,2.158004605518864,5.158004605518864,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9512,0.9148837193743378,10.0,2.018879264301337,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9513,0.624,220.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
