Calories,Total Fat,Saturated Fat,Monounsaturated Fat,Polyunsaturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Sugar Alcohol,Protein,Vitamin A,Vitamin C,Calcium,Iron,class
25.0,2,0.0,0.0,0.0,0.0,0,330.0,2.0,0.0,0.0,0,0.0,20,4,0,0,'Less Often'
15.0,0,0.0,0.0,0.0,0.0,0,310.0,3.0,0.0,1.0,0,0.0,0,4,0,2,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,310.0,2.0,0.0,1.0,0,0.0,30,8,0,4,'More Often'
25.0,2,0.0,0.0,0.0,0.0,0,330.0,2.0,0.0,0.0,0,0.0,20,4,0,0,'Less Often'
10.0,0,0.0,0.0,0.0,0.0,0,105.0,2.0,0.0,1.0,0,0.0,0,4,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,135.0,1.0,0.0,0.0,0,0.0,2,4,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,1.0,0,0.0,2,6,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,95.0,2.0,0.0,1.0,0,0.0,10,4,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,180.0,2.0,0.0,1.0,0,0.0,0,6,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,140.0,2.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,115.0,2.0,0.0,1.0,0,0.0,2,4,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,180.0,2.0,0.0,1.0,0,0.0,4,15,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,180.0,2.0,0.0,1.0,0,0.0,4,15,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,90.0,1.0,0.0,1.0,0,0.0,6,4,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,105.0,1.0,0.0,1.0,0,0.0,0,15,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,120.0,1.0,0.0,0.0,0,0.0,4,0,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,140.0,1.0,0.0,1.0,0,0.0,6,20,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,135.0,1.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,140.0,5.0,2.0,1.0,0,1.0,2,0,2,2,'In Moderation'
30.0,1,0.0,0.0,0.0,0.0,0,730.0,6.0,0.0,4.0,0,1.0,4,8,2,6,'In Moderation'
5.0,0,0.0,0.0,0.0,0.0,0,100.0,1.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
0.0,0,0.0,0.0,0.0,0.0,0,110.0,0.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
0.0,0,0.0,0.0,0.0,0.0,0,200.0,0.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
25.0,0,0.0,0.0,0.0,0.0,0,90.0,6.0,1.0,5.0,0,0.0,15,0,0,0,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,1.0,1.0,0,1.0,0,0,0,0,'More Often'
90.0,8,4.5,0.0,0.0,0.0,40,460.0,3.0,0.0,1.0,0,1.0,6,0,4,0,'Less Often'
90.0,5,0.5,0.0,0.0,0.0,0,620.0,13.0,1.0,12.0,0,2.0,25,0,2,8,'Less Often'
70.0,3,0.0,0.0,0.0,0.0,0,590.0,10.0,1.0,9.0,0,2.0,20,0,6,6,'Less Often'
70.0,4,0.5,0.0,0.0,0.0,0,500.0,9.0,2.0,5.0,0,2.0,10,0,6,4,'Less Often'
80.0,3,1.5,0.0,0.0,0.0,5,610.0,10.0,1.0,0.0,0,3.0,0,0,0,4,'Less Often'
90.0,4,1.0,0.0,0.0,0.0,10,630.0,11.0,1.0,9.0,0,4.0,15,0,4,6,'Less Often'
80.0,4,0.5,0.0,0.0,0.0,0,640.0,10.0,1.0,9.0,0,2.0,20,0,8,8,'Less Often'
70.0,2,0.0,0.0,0.0,0.0,0,510.0,12.0,1.0,11.0,0,2.0,30,0,4,10,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,520.0,12.0,1.0,11.0,0,2.0,25,0,4,10,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,520.0,12.0,1.0,11.0,0,2.0,25,0,4,8,'In Moderation'
60.0,2,0.0,0.0,0.0,0.0,0,530.0,12.0,1.0,10.0,0,2.0,20,0,6,8,'In Moderation'
15.0,0,0.0,0.0,0.0,0.0,0,300.0,3.0,0.0,2.0,0,0.0,0,0,0,0,'More Often'
25.0,1,0.0,0.0,0.0,0.0,0,300.0,4.0,0.0,3.0,0,0.0,0,0,0,0,'Less Often'
25.0,0,0.0,0.0,0.0,0.0,0,330.0,6.0,0.0,4.0,0,0.0,0,0,2,0,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,105.0,2.0,1.0,1.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,105.0,2.0,1.0,1.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,105.0,2.0,1.0,1.0,0,0.0,0,0,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,90.0,3.0,1.0,3.0,0,0.0,0,0,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,170.0,3.0,0.0,3.0,0,0.0,4,0,2,2,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,220.0,4.0,0.0,2.0,0,1.0,6,0,2,2,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,140.0,5.0,2.0,1.0,0,1.0,2,0,2,2,'In Moderation'
20.0,1,0.0,0.0,0.0,0.0,0,85.0,4.0,0.0,1.0,0,0.0,0,0,0,0,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,550.0,12.0,1.0,11.0,0,2.0,30,0,4,10,'In Moderation'
90.0,5,0.5,0.0,0.0,0.0,0,650.0,12.0,1.0,11.0,0,2.0,20,0,4,8,'Less Often'
90.0,4,0.5,0.0,0.0,0.0,0,660.0,13.0,1.0,12.0,0,2.0,25,0,2,10,'Less Often'
10.0,0,0.0,0.0,0.0,0.0,0,575.0,1.0,0.0,0.0,0,1.0,0,0,0,0,'More Often'
50.0,1,0.0,0.0,0.0,0.0,0,530.0,9.0,2.0,2.0,0,1.0,15,25,0,4,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,920.0,0.0,0.0,0.0,0,2.0,0,0,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,610.0,2.0,0.0,2.0,0,1.0,0,0,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,320.0,3.0,0.0,3.0,0,1.0,0,0,0,0,'More Often'
50.0,0,0.0,0.0,0.0,0.0,0,810.0,11.0,0.0,9.0,0,1.0,0,0,4,6,'In Moderation'
25.0,0,0.0,0.0,0.0,0.0,0,730.0,4.0,0.0,3.0,0,1.0,0,0,0,0,'In Moderation'
80.0,0,0.0,0.0,0.0,0.0,0,770.0,18.0,0.0,14.0,0,1.0,0,0,0,2,'In Moderation'
15.0,0,0.0,0.0,0.0,0.0,0,870.0,2.0,0.0,2.0,0,1.0,0,0,0,0,'In Moderation'
90.0,6,4.0,0.0,0.0,0.0,0,500.0,7.0,0.0,4.0,0,1.0,4,0,2,2,'Less Often'
90.0,6,4.0,0.0,0.0,0.0,0,510.0,6.0,0.0,4.0,0,1.0,0,0,2,4,'Less Often'
70.0,3,2.5,0.0,0.0,0.0,5,500.0,6.0,1.0,4.0,0,1.0,4,0,2,2,'Less Often'
120.0,7,2.0,0.0,0.0,0.0,20,900.0,9.0,1.0,3.0,0,8.0,15,25,2,8,'Less Often'
120.0,7,2.0,0.0,0.0,0.0,20,900.0,9.0,1.0,3.0,0,8.0,15,25,2,8,'Less Often'
80.0,3,0.5,0.0,0.0,0.0,10,960.0,10.0,2.0,4.0,0,4.0,20,25,2,8,'Less Often'
70.0,2,0.5,0.0,0.0,0.0,10,950.0,9.0,2.0,4.0,0,4.0,15,20,2,6,'In Moderation'
60.0,2,0.0,0.0,0.0,0.0,0,990.0,11.0,2.0,4.0,0,2.0,20,25,2,6,'In Moderation'
60.0,2,0.0,0.0,0.0,0.0,0,940.0,11.0,2.0,4.0,0,2.0,20,30,2,8,'In Moderation'
100.0,5,1.5,0.0,0.0,0.0,15,890.0,9.0,2.0,3.0,0,6.0,15,20,2,8,'Less Often'
100.0,5,2.0,0.0,0.0,0.0,15,860.0,9.0,2.0,3.0,0,6.0,20,25,2,8,'Less Often'
60.0,2,0.0,0.0,0.0,0.0,0,580.0,11.0,3.0,7.0,0,2.0,15,10,2,4,'In Moderation'
90.0,3,0.5,0.0,0.0,0.0,0,810.0,14.0,2.0,10.0,0,3.0,15,20,4,8,'In Moderation'
15.0,0,0.0,0.0,0.0,0.0,0,125.0,3.0,0.0,2.0,0,0.0,4,10,0,2,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,400.0,4.0,1.0,1.0,0,1.0,8,15,0,4,'More Often'
50.0,1,0.0,0.0,0.0,0.0,0,280.0,10.0,1.0,6.0,0,2.0,10,15,2,6,'In Moderation'
40.0,0,0.0,0.0,0.0,0.0,0,20.0,9.0,1.0,7.0,0,2.0,10,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,330.0,9.0,1.0,6.0,0,2.0,10,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,330.0,9.0,1.0,6.0,0,2.0,10,15,2,6,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,280.0,11.0,1.0,7.0,0,2.0,10,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,280.0,9.0,1.0,6.0,0,2.0,15,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,330.0,9.0,1.0,7.0,0,2.0,10,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,330.0,9.0,1.0,6.0,0,2.0,10,15,2,6,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,330.0,9.0,1.0,7.0,0,2.0,10,15,2,6,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,135.0,2.0,0.0,2.0,0,0.0,0,10,2,2,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,125.0,3.0,1.0,2.0,0,1.0,0,10,2,2,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,85.0,5.0,0.0,4.0,0,0.0,4,10,0,2,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,390.0,2.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
30.0,0,0.0,0.0,0.0,0.0,0,580.0,7.0,0.0,6.0,0,0.0,0,0,0,0,'In Moderation'
60.0,0,0.0,0.0,0.0,0.0,0,420.0,15.0,0.0,13.0,0,0.0,0,6,2,4,'In Moderation'
40.0,0,0.0,0.0,0.0,0.0,0,260.0,9.0,0.0,8.0,0,0.0,0,0,0,0,'In Moderation'
70.0,3,0.0,0.0,0.0,0.0,0,530.0,11.0,2.0,8.0,0,2.0,15,8,6,8,'Less Often'
50.0,0,0.0,0.0,0.0,0.0,0,290.0,12.0,0.0,11.0,0,0.0,4,0,0,0,'In Moderation'
30.0,1,0.0,0.0,0.0,0.0,0,250.0,5.0,0.0,3.0,0,1.0,0,0,0,0,'In Moderation'
30.0,0,0.0,0.0,0.0,0.0,0,200.0,8.0,0.0,6.0,0,0.0,0,0,0,0,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,290.0,3.0,0.0,2.0,0,0.0,0,0,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,390.0,5.0,0.0,3.0,0,0.0,0,0,0,0,'More Often'
70.0,2,1.0,0.0,0.0,0.0,5,410.0,10.0,2.0,5.0,0,3.0,8,10,2,2,'Less Often'
60.0,1,0.0,0.0,0.0,0.0,0,360.0,11.0,2.0,4.0,0,2.0,15,15,2,8,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,350.0,11.0,2.0,5.0,0,2.0,15,15,2,8,'In Moderation'
80.0,3,1.0,0.0,0.0,0.0,5,380.0,11.0,2.0,3.0,0,4.0,15,15,6,8,'Less Often'
60.0,1,0.0,0.0,0.0,0.0,0,350.0,10.0,2.0,4.0,0,2.0,15,15,2,6,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,350.0,11.0,2.0,5.0,0,2.0,15,10,2,8,'In Moderation'
80.0,3,1.0,0.0,0.0,0.0,5,420.0,10.0,2.0,5.0,0,3.0,6,10,2,2,'Less Often'
50.0,0,0.0,0.0,0.0,0.0,0,350.0,10.0,2.0,4.0,0,2.0,15,10,2,8,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,370.0,12.0,2.0,4.0,0,2.0,15,10,2,8,'In Moderation'
0.0,0,0.0,0.0,0.0,0.0,0,135.0,0.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
50.0,0,0.0,0.0,0.0,0.0,0,350.0,12.0,1.0,10.0,0,0.0,0,0,2,0,'In Moderation'
45.0,0,0.0,0.0,0.0,0.0,0,360.0,10.0,1.0,8.0,0,0.0,8,2,2,2,'In Moderation'
70.0,0,0.0,0.0,0.0,0.0,0,320.0,17.0,0.0,16.0,0,0.0,4,2,0,2,'In Moderation'
60.0,0,0.0,0.0,0.0,0.0,0,360.0,15.0,1.0,13.0,0,0.0,4,4,2,2,'In Moderation'
5.0,0,0.0,0.0,0.0,0.0,0,35.0,10.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
5.0,0,0.0,0.0,0.0,0.0,0,35.0,10.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
70.0,0,0.0,0.0,0.0,0.0,0,260.0,17.0,0.0,15.0,0,0.0,2,0,0,0,'In Moderation'
70.0,0,0.0,0.0,0.0,0.0,0,260.0,17.0,0.0,15.0,0,0.0,2,0,0,0,'In Moderation'
70.0,0,0.0,0.0,0.0,0.0,0,260.0,17.0,0.0,15.0,0,0.0,2,0,0,0,'In Moderation'
40.0,1,0.0,0.0,0.0,0.0,0,230.0,6.0,2.0,3.0,0,1.0,2,2,0,2,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,130.0,2.0,0.0,1.0,0,0.0,2,6,0,0,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,135.0,4.0,1.0,1.0,0,1.0,2,6,0,2,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,130.0,3.0,0.0,1.0,0,0.0,2,8,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,140.0,2.0,0.0,1.0,0,0.0,2,6,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,130.0,3.0,0.0,1.0,0,0.0,2,8,0,0,'More Often'
20.0,1,0.0,0.0,0.0,0.0,0,340.0,3.0,0.0,1.0,0,1.0,4,0,0,2,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,120.0,2.0,0.0,1.0,0,0.0,2,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,120.0,2.0,0.0,1.0,0,0.0,2,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,80.0,1.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,140.0,2.0,0.0,1.0,0,0.0,6,10,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,180.0,3.0,1.0,1.0,0,1.0,6,10,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,240.0,2.0,0.0,1.0,0,0.0,4,10,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,170.0,2.0,0.0,1.0,0,0.0,2,8,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,180.0,2.0,1.0,1.0,0,0.0,2,6,0,0,'More Often'
30.0,0,0.0,0.0,0.0,0.0,0,25.0,7.0,0.0,5.0,0,0.0,0,0,0,0,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0,0,0.0,0,0,0,0,'More Often'
110.0,0,0.0,0.0,0.0,0.0,0,780.0,25.0,0.0,13.0,0,0.0,2,15,2,2,'Less Often'
100.0,0,0.0,0.0,0.0,0.0,0,750.0,25.0,1.0,13.0,0,1.0,4,15,0,2,'In Moderation'
110.0,6,1.0,0.0,0.0,0.0,0,580.0,11.0,3.0,6.0,0,2.0,15,15,2,6,'Less Often'
40.0,1,0.0,0.0,0.0,0.0,0,100.0,7.0,1.0,5.0,0,1.0,4,8,2,8,'In Moderation'
90.0,5,0.0,0.0,0.0,0.0,0,290.0,11.0,2.0,6.0,0,2.0,15,20,2,10,'Less Often'
15.0,0,0.0,0.0,0.0,0.0,0,170.0,3.0,1.0,1.0,0,1.0,2,4,0,2,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,190.0,2.0,0.0,1.0,0,0.0,2,4,2,2,'More Often'
50.0,1,0.0,0.0,0.0,0.0,0,260.0,9.0,0.0,7.0,0,0.0,2,0,0,0,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,260.0,10.0,0.0,7.0,0,0.0,4,0,0,2,'In Moderation'
50.0,1,0.0,0.0,0.0,0.0,0,240.0,10.0,0.0,7.0,0,0.0,2,0,0,0,'In Moderation'
45.0,0,0.0,0.0,0.0,0.0,0,330.0,11.0,0.0,11.0,0,0.0,4,0,0,0,'In Moderation'
5.0,0,0.0,0.0,0.0,0.0,0,75.0,1.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,310.0,1.0,1.0,1.0,0,0.0,0,0,0,0,'More Often'
260.0,27,4.0,0.0,0.0,0.0,0,700.0,6.0,3.0,2.0,0,3.0,10,0,10,2,'Less Often'
170.0,17,3.0,0.0,0.0,0.0,5,670.0,5.0,2.0,2.0,0,2.0,6,0,6,2,'Less Often'
150.0,16,4.0,0.0,0.0,0.0,10,530.0,4.0,2.0,2.0,0,1.0,4,2,4,2,'Less Often'
140.0,12,2.0,0.0,0.0,0.0,0,450.0,7.0,3.0,7.0,0,2.0,0,25,10,4,'Less Often'
30.0,0,0.0,0.0,0.0,0.0,0,30.0,7.0,0.0,7.0,0,0.0,0,0,0,0,'In Moderation'
30.0,0,0.0,0.0,0.0,0.0,0,30.0,7.0,0.0,7.0,0,0.0,0,0,0,0,'In Moderation'
60.0,0,0.0,0.0,0.0,0.0,0,240.0,15.0,0.0,12.0,0,0.0,0,0,0,0,'In Moderation'
10.0,0,0.0,0.0,0.0,0.0,0,960.0,1.0,0.0,0.0,0,2.0,0,0,0,3,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,390.0,4.0,0.0,3.0,0,1.0,0,0,0,0,'More Often'
50.0,0,0.0,0.0,0.0,0.0,0,320.0,13.0,0.0,11.0,0,1.0,0,2,0,2,'In Moderation'
50.0,0,0.0,0.0,0.0,0.0,0,420.0,12.0,0.0,10.0,0,1.0,0,0,0,2,'In Moderation'
15.0,0,0.0,0.0,0.0,0.0,0,940.0,2.0,0.0,1.0,0,2.0,0,0,0,2,'More Often'
80.0,2,0.0,0.0,0.0,0.0,0,520.0,13.0,3.0,9.0,0,2.0,15,8,6,6,'In Moderation'
70.0,3,0.0,0.0,0.0,0.0,0,480.0,10.0,2.0,6.0,0,2.0,10,4,2,4,'Less Often'
70.0,4,0.5,0.0,0.0,0.0,0,480.0,6.0,1.0,3.0,0,2.0,4,25,4,6,'Less Often'
10.0,0,0.0,0.0,0.0,0.0,0,30.0,2.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
25.0,0,0.0,0.0,0.0,0.0,0,850.0,6.0,0.0,4.0,0,0.0,0,0,0,0,'In Moderation'
100.0,1,0.0,0.0,0.0,0.0,0,1160.0,22.0,1.0,21.0,0,1.0,0,0,0,2,'Less Often'
0.0,0,0.0,0.0,0.0,0.0,0,1060.0,1.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,400.0,2.0,0.0,2.0,0,1.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,290.0,3.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
15.0,0,0.0,0.0,0.0,0.0,0,10.0,3.0,0.0,2.0,0,0.0,0,0,0,0,'More Often'
0.0,0,0.0,0.0,0.0,0.0,0,115.0,0.0,0.0,0.0,0,0.0,0,0,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,210.0,3.0,0.0,2.0,0,0.0,0,2,0,2,'More Often'
0.0,0,0.0,0.0,0.0,0.0,0,64.0,0.0,0.0,0.0,0,0.0,4,0,0,0,'More Often'
15.0,1,0.0,0.0,0.0,0.0,0,330.0,2.0,1.0,0.0,0,0.0,20,0,0,0,'More Often'
20.0,1,0.0,0.0,0.0,0.0,0,310.0,2.0,1.0,0.0,0,0.0,10,0,0,2,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,290.0,5.0,1.0,1.0,0,1.0,8,5,0,2,'More Often'
25.0,2,0.0,0.0,0.0,0.0,0,340.0,3.0,0.0,1.0,0,0.0,0,6,0,0,'Less Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,220.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,3.0,0.0,1.0,0,0.0,2,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,1.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,2.0,0.0,1.0,0,0.0,0,2,0,0,'More Often'
45.0,3,1.0,0.0,0.0,0.0,0,280.0,4.0,0.0,1.0,0,1.0,0,0,20,0,'Less Often'
10.0,0,0.0,0.0,0.0,0.0,0,150.0,3.0,0.0,1.0,0,0.0,2,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,220.0,2.0,0.0,2.0,0,0.0,0,2,0,0,'More Often'
10.0,0,0.0,0.0,0.0,0.0,0,180.0,2.0,0.0,1.0,0,0.0,0,0,0,0,'More Often'
20.0,0,0.0,0.0,0.0,0.0,0,250.0,5.0,0.0,5.0,0,0.0,0,2,0,0,'More Often'
130.0,0,0.0,0.0,0.0,0.0,0,790.0,33.0,0.0,29.0,0,1.0,4,8,0,2,'Less Often'
110.0,10,5.0,0.0,0.0,0.0,40,410.0,2.0,0.0,0.0,0,2.0,6,0,4,0,'Less Often'
100.0,10,4.0,0.0,0.0,0.0,30,320.0,2.0,0.0,0.0,0,2.0,4,0,4,0,'Less Often'
80.0,7,3.0,0.0,0.0,0.0,30,380.0,2.0,0.0,0.0,0,2.0,4,0,6,0,'Less Often'
110.0,10,3.5,0.0,0.0,0.0,30,310.0,4.0,0.0,2.0,0,2.0,4,0,6,0,'Less Often'
80.0,3,0.0,0.0,0.0,0.0,0,470.0,14.0,0.0,12.0,0,3.0,15,8,4,10,'Less Often'
90.0,4,1.0,0.0,0.0,0.0,5,660.0,14.0,1.0,13.0,0,4.0,30,40,8,10,'Less Often'
60.0,2,0.0,0.0,0.0,0.0,0,450.0,11.0,2.0,4.0,0,1.0,60,40,2,6,'In Moderation'
150.0,9,4.5,0.0,0.0,0.0,25,700.0,11.0,2.0,8.0,0,3.0,15,6,6,4,'Less Often'
80.0,3,0.0,0.0,0.0,0.0,0,470.0,14.0,1.0,13.0,0,3.0,30,40,4,10,'In Moderation'
90.0,3,0.5,0.0,0.0,0.0,0,550.0,14.0,1.0,13.0,0,3.0,25,40,6,10,'In Moderation'
90.0,8,0.5,0.0,0.0,0.0,0,510.0,11.0,2.0,7.0,0,2.0,10,15,0,10,'Less Often'
80.0,4,0.0,0.0,0.0,0.0,0,510.0,10.0,2.0,7.0,0,2.0,10,15,2,10,'Less Often'
80.0,2,0.0,0.0,0.0,0.0,0,500.0,14.0,1.0,12.0,0,3.0,15,10,4,10,'In Moderation'
80.0,3,0.0,0.0,0.0,0.0,0,440.0,12.0,1.0,11.0,0,2.0,15,10,4,10,'In Moderation'
80.0,3,0.0,0.0,0.0,0.0,0,450.0,12.0,1.0,11.0,0,2.0,15,10,4,10,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,460.0,11.0,2.0,6.0,0,2.0,4,20,2,2,'In Moderation'
80.0,3,0.0,0.0,0.0,0.0,0,770.0,10.0,4.0,5.0,0,2.0,6,15,2,4,'Less Often'
60.0,1,0.0,0.0,0.0,0.0,0,460.0,12.0,2.0,6.0,0,2.0,15,10,6,10,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,460.0,12.0,2.0,6.0,0,2.0,4,15,2,2,'In Moderation'
70.0,2,0.0,0.0,0.0,0.0,0,450.0,12.0,2.0,6.0,0,3.0,4,15,2,4,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,460.0,12.0,2.0,6.0,0,2.0,4,15,2,2,'In Moderation'
60.0,2,0.0,0.0,0.0,0.0,0,460.0,11.0,2.0,5.0,0,2.0,6,15,2,2,'In Moderation'
60.0,2,0.0,0.0,0.0,0.0,0,460.0,10.0,2.0,4.0,0,2.0,15,40,2,2,'In Moderation'
80.0,2,0.5,0.0,0.0,0.0,0,490.0,11.0,2.0,6.0,0,3.0,6,15,4,2,'In Moderation'
60.0,1,0.0,0.0,0.0,0.0,0,460.0,12.0,2.0,6.0,0,2.0,6,20,2,2,'In Moderation'
70.0,5,0.5,0.0,0.0,0.0,0,350.0,6.0,2.0,4.0,0,1.0,0,25,0,0,'Less Often'
70.0,5,0.5,0.0,0.0,0.0,0,350.0,6.0,2.0,4.0,0,1.0,0,25,0,0,'Less Often'
80.0,6,1.0,0.0,0.0,0.0,5,500.0,4.0,1.0,3.0,0,3.0,8,15,2,4,'Less Often'
80.0,5,0.5,0.0,0.0,0.0,0,250.0,6.0,2.0,3.0,0,2.0,0,25,0,2,'Less Often'
90.0,7,0.5,0.0,0.0,0.0,5,330.0,5.0,1.0,3.0,0,3.0,0,20,0,2,'Less Often'
70.0,5,0.5,0.0,0.0,0.0,0,320.0,6.0,2.0,3.0,0,1.0,0,20,0,0,'Less Often'
70.0,5,0.5,0.0,0.0,0.0,0,420.0,6.0,2.0,3.0,0,1.0,4,45,0,2,'Less Often'
70.0,5,0.5,0.0,0.0,0.0,0,350.0,6.0,2.0,4.0,0,1.0,2,25,0,0,'Less Often'
80.0,5,1.0,0.0,0.0,0.0,5,450.0,6.0,2.0,4.0,0,2.0,0,25,4,0,'Less Often'
30.0,2,0.0,0.0,0.0,0.0,0,220.0,3.0,1.0,0.0,0,1.0,20,2,2,2,'Less Often'
60.0,2,0.0,0.0,0.0,0.0,0,810.0,9.0,0.0,7.0,0,1.0,0,0,2,10,'In Moderation'
25.0,0,0.0,0.0,0.0,0.0,0,115.0,6.0,0.0,5.0,0,0.0,0,0,0,0,'In Moderation'
100.0,7,2.5,0.0,0.0,0.0,0,820.0,9.0,1.0,5.0,0,1.0,2,6,2,4,'Less Often'
80.0,6,3.5,0.0,0.0,0.0,5,920.0,7.0,1.0,3.0,0,1.0,4,2,2,2,'Less Often'
